GeneSymbol;logFC;AveExpr;t;P.Value;adj.P.Val;B;ProbeID
SFMBT1;-0.025233316;5.061166558;-0.495450688;0.621113564;0.722892039;-6.537408701;8088065
SFMBT2;0.168128627;5.333754234;1.744165135;0.083479995;0.154107302;-5.168543593;7931951
SFN;0.840669137;4.796990376;8.389320358;6.87E-14;2.22E-11;21.14295847;7899265
SFPQ;-0.134779577;8.334494918;-2.955052866;0.003708993;0.0123338;-2.470962223;7914791
SFR1;0.353134057;2.693127016;5.4915393;2.00E-07;4.08E-06;6.768419786;7930299
SFRP1;-0.558011261;5.481412233;-3.176365985;0.001860655;0.007045056;-1.844191821;8150428
SFRP2;0.788696406;8.022348414;4.796284756;4.33E-06;5.12E-05;3.830880211;8103254
SFRP4;0.862058057;6.754421757;3.798532268;0.000221989;0.001238121;0.119743606;8139087
SFRP5;-0.62036342;5.769462714;-5.326288624;4.25E-07;7.49E-06;6.046907834;7935528
SFSWAP;-0.059565419;6.475229374;-1.717896453;0.088182413;0.160782489;-5.21259844;7959927
SFT2D1;0.156040642;5.578582651;2.40299686;0.017665174;0.043980656;-3.858979844;8130720
SFT2D2;0.394567856;5.840866389;5.356449728;3.70E-07;6.69E-06;6.177560319;7907135
SFT2D3;-0.08895465;5.316409741;-1.619044836;0.107846885;0.188720714;-5.372645641;8045083
SFTA2;0.623738231;4.11491872;6.019130882;1.66E-08;5.14E-07;9.159852421;8179709
SFTPA1;-0.070693323;3.907423794;-2.062547352;0.04113515;0.087035464;-4.584321891;7934698
SFTPB;-0.095883565;4.089105791;-3.016151261;0.003076863;0.010586992;-2.301842225;8053467
SFTPC;-0.157786353;4.063519375;-3.647828789;0.000380752;0.001938244;-0.382339085;8145047
SFTPD;-0.083735673;4.270702685;-1.873897167;0.063176123;0.123369619;-4.941650797;7934719
SFXN1;0.4708722;5.646650007;6.284010475;4.54E-09;1.79E-07;10.40681269;8110090
SFXN2;-0.234284811;4.211587435;-5.01467764;1.69E-06;2.33E-05;4.725215637;7930148
SFXN3;0.338689834;5.614652385;5.967968198;2.12E-08;6.31E-07;8.922408839;7929919
SFXN4;-0.234723962;5.750455984;-3.83195034;0.000196553;0.001123156;0.233281201;7936641
SFXN5;0.01195966;4.630160619;0.283692545;0.777094663;0.845254181;-6.619091097;8052979
SGCA;-0.129608464;4.652446073;-2.516772542;0.013052283;0.034353164;-3.593985508;8008277
SGCB;0.423381432;6.6714156;5.757948115;5.77E-08;1.45E-06;7.959875258;8100318
SGCD;0.486816335;4.466580143;4.744386827;5.40E-06;6.15E-05;3.622403312;8109490
SGCE;-0.141084418;5.882492306;-2.158151052;0.032742818;0.072445851;-4.390996015;8141035
SGCG;-0.10419983;3.269841631;-1.942704378;0.054200927;0.108964058;-4.815059406;7968004
SGCZ;-0.077259713;2.416057528;-2.56014119;0.01159967;0.031362908;-3.490050785;8149438
SGF29;-0.25931418;5.166951345;-4.887038133;2.94E-06;3.71E-05;4.19921385;7994362
SGIP1;0.946785215;4.273707984;8.361120489;8.03E-14;2.52E-11;20.99186238;7902127
SGK1;-0.711027425;7.829108992;-6.509062498;1.48E-09;7.24E-08;11.48836153;8129677
SGK2;-0.260407361;4.366164878;-3.12921117;0.002161738;0.007952644;-1.981002913;8062728
SGK3;-0.194267637;5.49379248;-3.104978307;0.002333479;0.008459928;-2.050627004;8146717
SGMS1;-0.276682719;5.757492131;-5.866686764;3.44E-08;9.42E-07;8.455754886;7933619
SGMS2;0.283674724;5.833079358;3.417631992;0.000842443;0.003704773;-1.117140379;8096733
SGO1;0.339079687;2.770714466;4.890504002;2.90E-06;3.66E-05;4.213374629;8085754
SGO2;0.114071548;3.3190567;2.606463907;0.010209901;0.02820301;-3.37726732;8047288
SGPL1;0.313768642;6.820376649;4.901489795;2.77E-06;3.51E-05;4.258305582;7928171
SGPP1;-0.14995064;5.723261039;-3.045903701;0.002806464;0.009833405;-2.218400317;7979574
SGPP2;0.833709356;5.512713739;7.392759394;1.53E-11;1.73E-09;15.90565827;8048717
SGSH;-0.137496243;4.75737957;-3.303368198;0.001232441;0.005055634;-1.467067416;8019061
SGSM1;-0.332046175;4.155257791;-6.666152449;6.68E-10;3.69E-08;12.25456382;8071953
SGSM2;-0.127659374;5.06154561;-3.509604408;0.000616101;0.002868736;-0.82829042;8003733
SGSM3;-0.174166293;4.746875453;-3.863586674;0.000175045;0.001021036;0.341492824;8073259
SGTA;-0.083297666;5.364221956;-1.925222342;0.056372696;0.112613491;-4.847631329;8032530
SGTB;0.31327917;4.598675994;3.941869847;0.000131033;0.000806754;0.61227529;8112409
SH2B1;-0.095266368;4.399892348;-2.901489709;0.004359203;0.014081139;-2.616737833;7994445
SH2B2;-0.032093106;4.276921442;-0.88287696;0.378922849;0.503491524;-6.273753268;8135149
SH2B3;-0.190674362;5.11076059;-3.918914231;0.000142706;0.000863363;0.532428656;7958749
SH2D1A;0.242159673;3.590820375;2.113238217;0.036480407;0.078973287;-4.482834539;8169792
SH2D1B;0.065225073;2.326351256;2.332921303;0.021178612;0.050882766;-4.016615311;7921900
SH2D2A;-0.031106879;4.414296211;-0.650468355;0.516530919;0.632034765;-6.449581477;7921144
SH2D3A;0.03255958;4.833046734;0.600248495;0.549379424;0.66129299;-6.480622444;8033319
SH2D3C;-0.15380654;4.761355674;-3.220240084;0.001615968;0.006293405;-1.715330754;8164252
SH2D4A;0.268109913;5.55649451;3.067352761;0.002625334;0.009322358;-2.157806084;8144880
SH2D4B;-0.125789319;3.735661052;-3.319910992;0.001167062;0.004838319;-1.417024693;7928723
SH2D5;-0.041639325;3.705253596;-1.188216373;0.236901649;0.349929652;-5.962924092;7913290
SH2D6;-0.092090723;4.160981393;-2.432375315;0.016352995;0.041316159;-3.791624002;8043157
SH2D7;-0.086075968;2.892062444;-2.26591139;0.025100088;0.05832886;-4.163341366;7985130
SH3BGR;-0.17510863;3.358976608;-3.333183485;0.001116968;0.004659224;-1.376722668;8068620
SH3BGRL;0.057840658;6.401373911;1.219732416;0.224761581;0.336082556;-5.92572489;8168557
SH3BGRL2;-0.179727772;6.938972547;-2.111572046;0.036625867;0.079246962;-4.48620692;8120833
SH3BGRL3;0.1601313;6.119355828;3.024353626;0.003000013;0.010370788;-2.278909244;7899153
SH3BP1;0.060436144;4.242405554;1.421967701;0.157416318;0.254849451;-5.664461525;8072847
SH3BP2;0.203538247;5.248655783;3.985092128;0.00011148;0.000707314;0.763605736;8093624
SH3BP4;-0.24061998;5.490265428;-3.021801083;0.003023737;0.010435464;-2.286051685;8049435
SH3BP5;0.127099938;5.008884828;1.313146323;0.191433172;0.297399053;-5.809884649;8085556
SH3BP5L;-0.002448223;4.375683623;-0.060574763;0.95179035;0.967982996;-6.657154589;7925763
SH3D19;0.105664593;6.106008851;0.845763261;0.39922972;0.523682319;-6.305371998;8103166
SH3D21;0.270066258;4.150491396;4.505712365;1.45E-05;0.000136189;2.684407913;7900129
SH3GL1;0.050256522;6.122543756;0.949039695;0.344350993;0.467440785;-6.21406158;8032804
SH3GL2;-0.370267159;4.674671474;-4.799073918;4.28E-06;5.07E-05;3.842129164;8154476
SH3GL3;-0.117162958;3.326186684;-4.085717788;7.62E-05;0.000522927;1.120878009;7985507
SH3GLB1;0.062150515;7.042996879;1.186931384;0.237406392;0.350535259;-5.964420591;7902771
SH3GLB2;-0.091762035;5.443983097;-1.748830642;0.082666688;0.152979086;-5.160652438;8164521
SH3KBP1;0.544475033;6.009903748;5.90961808;2.81E-08;7.94E-07;8.65300549;8171684
SH3PXD2A;0.35865348;4.974601169;5.495468382;1.96E-07;4.01E-06;6.785741874;7936115
SH3PXD2B;0.559983808;5.847250679;6.01611985;1.68E-08;5.19E-07;9.145846986;8115814
SH3RF1;0.115041008;5.534232124;1.702805532;0.090980164;0.164827604;-5.237618417;8103630
SH3RF2;0.413708638;5.160224842;4.141970659;6.14E-05;0.000439955;1.323591481;8108912
SH3RF3;-0.070279831;5.200681275;-1.404388113;0.162573974;0.261369591;-5.688714599;8044295
SH3TC1;0.108344594;4.799259154;2.547565979;0.012005166;0.032231576;-3.520353065;8094032
SH3TC2;0.178272672;3.636369325;3.633376246;0.000400648;0.002017904;-0.429625096;8114991
SH3YL1;-0.295857501;5.942616793;-3.050844491;0.002763746;0.009711319;-2.204475025;8049969
SHANK1;-0.038934455;3.757435608;-1.082472817;0.281034454;0.399043056;-6.080764472;8038598
SHANK2;-0.245592945;4.826759756;-2.458909471;0.015243064;0.039039175;-3.730148021;7950042
SHANK2-AS3;-0.122185123;4.95959593;-2.494435861;0.013862202;0.036082688;-3.646888571;7942228
SHANK3;-0.207459826;4.932291317;-3.169671773;0.001900884;0.007168844;-1.863720483;8074131
SHARPIN;-0.125850024;6.057192985;-2.382087491;0.018655122;0.045926773;-3.906462867;8153652
SHB;-0.05936512;6.031665007;-0.924972757;0.356683818;0.480538179;-6.236267073;8161255
SHBG;-0.020052339;3.601044557;-0.55127316;0.582387124;0.689539127;-6.508506174;8004534
SHC1;0.092269987;6.401277651;1.850261626;0.066532747;0.128425557;-4.984138497;7920600
SHC2;-0.382660395;4.96767442;-5.689073272;7.98E-08;1.90E-06;7.648605878;8032037
SHC3;-0.309063194;4.413916355;-3.066111622;0.002635513;0.009351398;-2.16132235;8162216
SHC4;0.178516242;2.944331831;2.774764402;0.006333883;0.019169177;-2.952277425;7988563
SHCBP1;0.752147529;4.227303112;6.296588875;4.26E-09;1.70E-07;10.46674098;8001133
SHCBP1L;-0.107716794;2.913259985;-4.383370865;2.38E-05;0.000203846;2.217222704;7922737
SHD;-0.231997538;4.005657147;-3.924486163;0.000139785;0.000848881;0.551775883;8024808
SHE;-0.122542562;4.836854954;-1.962528483;0.051824074;0.10499558;-4.777788004;7920506
SHF;0.085614358;4.001505487;2.016000036;0.045848729;0.095075365;-4.675481114;7988400
SHFL;-0.007650565;5.382931787;-0.187068786;0.851896622;0.900438126;-6.641628846;8025551
SHH;0.221293455;4.19904528;3.454243229;0.000744313;0.003351823;-1.002920727;8144078
SHISA2;0.470895462;4.862128038;5.5053187;1.88E-07;3.85E-06;6.829202425;7970676
SHISA3;0.019763165;3.139685717;0.251882104;0.801527618;0.863900078;-6.627531584;8094870
SHISA4;0.06616019;4.693420455;1.451546481;0.149022561;0.24379719;-5.622994674;7908758
SHISA5;0.230714083;6.557428224;3.662315359;0.00036175;0.001859399;-0.334788835;8086953
SHISA6;-0.060424574;4.27127039;-1.536955043;0.126720388;0.214335506;-5.498629858;8004948
SHISA7;-0.22177321;5.151726918;-3.29952861;0.001248097;0.0051079;-1.478652216;8039504
SHISA9;-0.28861868;4.851877948;-5.173239756;8.43E-07;1.32E-05;5.391245056;7993296
SHISAL1;-0.146637914;4.371827474;-1.908424969;0.058527983;0.116083288;-4.87866573;8076668
SHISAL2A;-0.059952574;3.591526269;-1.717520127;0.088251319;0.160899313;-5.213224935;7901466
SHISAL2B;-0.801638264;3.514622042;-4.522841714;1.35E-05;0.000129033;2.750567703;8105607
SHKBP1;0.214227684;5.333256091;4.219548029;4.54E-05;0.000346874;1.606613263;8028851
SHLD1;-0.195355763;4.237899131;-4.000167591;0.00010534;0.000676604;0.816690901;8060796
SHLD2;-0.096711439;5.58626604;-1.659217026;0.099468506;0.177235663;-5.308699798;7928909
SHLD2P1;-0.052198258;5.640472078;-0.887061779;0.376674138;0.501323797;-6.270103876;7927267
SHLD2P3;-0.109343834;6.566861333;-2.4214447;0.016830733;0.042295504;-3.816771851;7927285
SHMT1;-0.120782134;3.931831963;-2.257412624;0.025640318;0.059300247;-4.181668592;8013243
SHMT2;-0.180673344;5.840461012;-2.181493787;0.030934676;0.06916215;-4.342555002;7956401
SHOC1;0.069019086;2.283262607;1.889437894;0.061047162;0.120085505;-4.913436267;8163348
SHOC2;0.052747631;6.97368674;1.097052857;0.27463431;0.39258746;-6.065156323;7930470
SHOX;-0.051077827;3.652119981;-1.668805631;0.097548382;0.174486623;-5.293214686;8165723
SHOX2;0.042401281;4.599637374;0.94923921;0.344249918;0.467341686;-6.213875146;8091698
SHPK;-0.274512396;4.834717749;-5.923823878;2.62E-08;7.51E-07;8.71845558;8011375
SHPRH;-0.123012149;5.618789157;-2.709331261;0.007645329;0.022314737;-3.120327666;8130038
SHQ1;0.039453942;5.403761926;0.814802035;0.416667035;0.540466002;-6.330721745;8088830
SHROOM1;-0.127282603;5.232652771;-2.504626772;0.013487275;0.035286068;-3.622805074;8114068
SHROOM2;-0.162398848;3.974262299;-3.32070471;0.001164009;0.004829055;-1.414618366;8165934
SHROOM3;0.575731448;4.582718778;4.981436754;1.96E-06;2.62E-05;4.587346333;8095834
SHROOM4;0.064301153;4.034208074;1.08880038;0.278244396;0.396283145;-6.074015901;8172698
SHTN1;-0.191119192;6.11014512;-2.088919486;0.038653599;0.082750694;-4.531809985;7936529
SI;0.016154147;2.57207883;0.101811535;0.919062215;0.946961708;-6.653835408;8091811
SIAE;-0.068913078;5.324871002;-1.200630147;0.232065007;0.34431283;-5.948385446;7952408
SIAH1;0.150210962;5.291309885;3.162074646;0.001947516;0.00731241;-1.885840491;8001306
SIAH2;-0.154026426;4.766367337;-2.927478302;0.004031678;0.013195988;-2.54629953;8091485
SIAH3;-0.090233091;3.353279986;-2.842807767;0.005190337;0.016241205;-2.773756592;7971419
SIDT1;0.254226283;4.355461451;2.34944298;0.020298935;0.049195257;-3.979835072;8081710
SIDT2;-0.834019642;6.659305113;-6.742892319;4.52E-10;2.68E-08;12.63206962;7944049
SIGIRR;-0.100374901;5.108775891;-1.994167865;0.048213544;0.099053888;-4.717564816;7945377
SIGLEC1;-0.028000252;4.517043715;-0.535468318;0.593235538;0.69926946;-6.517000747;8064716
SIGLEC10;0.029576623;4.162821839;0.698363533;0.486189906;0.605229;-6.417670796;8038824
SIGLEC11;-0.127639845;3.33764427;-2.773986389;0.006348191;0.01920899;-2.954296499;8038505
SIGLEC12;-0.067547086;4.304683164;-1.368300671;0.173564298;0.275421552;-5.737584056;8038852
SIGLEC14;-0.075456488;4.401252633;-1.649857821;0.101371992;0.179679604;-5.323731983;8038885
SIGLEC15;-0.095883719;4.194478179;-2.499694998;0.01366757;0.035662493;-3.634471128;8021091
SIGLEC16;0.04661039;3.420008539;0.913575825;0.36262107;0.48672587;-6.24658615;8030563
SIGLEC17P;0.097207085;2.944501557;2.49179879;0.013960725;0.036295903;-3.653106071;8030796
SIGLEC5;-0.030375593;3.969334358;-0.523304474;0.601648006;0.706683846;-6.523370893;8038877
SIGLEC6;0.040100087;3.914035972;0.885525575;0.377498647;0.502059932;-6.271445511;8038861
SIGLEC7;0.057063311;3.532318263;1.338183198;0.183158903;0.286913907;-5.777422864;8030789
SIGLEC8;-0.02938066;3.766330806;-0.858799972;0.392022324;0.516384497;-6.294418393;8038839
SIGLEC9;0.011648671;3.983021313;0.229262817;0.819022831;0.876122246;-6.632923955;8030782
SIGLECL1;-0.005003791;2.905416802;-0.151565428;0.879763273;0.920093106;-6.647587155;8030813
SIGMAR1;-0.216881609;5.188767796;-4.154535367;5.85E-05;0.000423426;1.369159411;8160857
SIK1;-0.24594061;6.646240225;-2.11694482;0.0361586;0.078439826;-4.475323365;8070665
SIK2;-0.481810585;6.909220354;-5.474990036;2.16E-07;4.34E-06;6.695543407;7943760
SIK3;-0.147793329;5.649756996;-2.561978865;0.011541454;0.031230864;-3.485611286;7951873
SIKE1;0.117835915;4.919372351;2.596527617;0.010494706;0.028848528;-3.401613009;7918847
SIL1;-0.221606693;5.165137529;-4.651563365;7.96E-06;8.44E-05;3.253508148;8114476
SILC1;0.099564785;2.838565647;2.709695667;0.007637389;0.022296672;-3.119401661;8040073
SIM1;-0.372164238;3.351678826;-4.414264521;2.10E-05;0.000183875;2.334305172;8128459
SIM2;0.575010295;3.976157207;6.767757964;3.98E-10;2.41E-08;12.75483044;8068496
SIMC1;0.052525459;4.226219829;0.836774023;0.404246122;0.528430556;-6.312828346;8110147
SIMC1P1;-0.048196557;4.611643551;-1.152658645;0.25115319;0.365916153;-6.003749692;8116128
SIN3A;0.058765636;6.081572701;1.75312973;0.081923017;0.151754699;-5.153363242;7990487
SIN3B;-0.067937508;5.32761263;-1.763746721;0.08010995;0.149076231;-5.135288832;8026610
SINHCAF;0.373660014;6.184196941;4.406257924;2.17E-05;0.000188745;2.303903144;8180256
SIPA1L1;0.48873626;6.22947537;5.74833467;6.04E-08;1.51E-06;7.916296044;7975459
SIPA1L2;0.334103999;5.274338979;3.567123071;0.000505093;0.002447334;-0.644432481;7925062
SIPA1L3;0.068764265;5.023954368;1.124754355;0.262753376;0.379495929;-6.034937033;8028286
SIRPA;-0.111158961;5.354005549;-2.04302579;0.043058901;0.090376464;-4.622790751;8060418
SIRPB1;-0.019363355;3.748912376;-0.282241573;0.778204487;0.84620801;-6.619497891;8064471
SIRPB2;0.040778494;3.676752097;0.704500224;0.48237406;0.601882598;-6.413419581;8064451
SIRPD;-0.049567216;2.831036775;-1.089390072;0.277985353;0.396073297;-6.073385006;8064464
SIRPG;0.014418066;3.057667021;0.280450117;0.779575373;0.847149936;-6.61999727;8064485
SIRT1;-0.183996631;6.523620343;-3.72600703;0.000288351;0.001538904;-0.123922575;7927814
SIRT2;-0.110204416;5.871663493;-2.507057293;0.013399204;0.035094258;-3.617048034;8036636
SIRT3;-0.175076486;5.653827488;-2.877013422;0.004689802;0.014983335;-2.682573331;7945357
SIRT4;0.013399954;3.298403975;0.294267944;0.769019747;0.839680292;-6.616063251;7959148
SIRT5;-0.018201499;5.353395682;-0.461969908;0.644870525;0.743138847;-6.553270241;8116956
SIRT6;-0.126513739;4.870480709;-2.542382056;0.012175992;0.032600837;-3.532805425;8032770
SIRT7;0.103930035;4.840723319;2.069396553;0.040477877;0.085873964;-4.570743825;8019296
SIT1;0.111821821;3.47717285;2.352262397;0.020152083;0.048903425;-3.973534745;8161017
SIVA1;-0.206553361;5.025048883;-4.273851245;3.67E-05;0.000290315;1.807085441;7977288
SIX1;0.037209376;3.318728576;0.657549504;0.51198339;0.628068605;-6.445005362;7979505
SIX2;-0.340954873;5.677223919;-4.500476922;1.48E-05;0.000138539;2.664223088;8051949
SIX3;-0.121953809;3.685063357;-3.037350595;0.002881859;0.010051039;-2.242460507;8041759
SIX4;0.112696296;4.68386054;1.571024146;0.118593497;0.203591686;-5.447109071;7979510
SIX5;-0.2983333;5.1179458;-4.825589587;3.83E-06;4.62E-05;3.949295867;8037651
SIX6;-0.166581153;4.924772738;-2.946499233;0.003806455;0.012592503;-2.494397876;7974793
SKA1;0.066866687;2.524658596;1.67300591;0.096716765;0.173223569;-5.286404534;8021187
SKA2;0.316461674;6.029809698;3.639954224;0.000391474;0.001979842;-0.408122104;8157691
SKA3;0.398739294;2.975078711;5.54195501;1.58E-07;3.34E-06;6.991265194;7970513
SKAP1;0.352322545;3.71500373;4.228454341;4.39E-05;0.000336873;1.63936034;8016414
SKAP2;0.824012797;6.220198266;7.255296925;3.16E-11;3.07E-09;15.20252599;8138689
SKI;0.023681686;5.922048271;0.484665366;0.628724557;0.729150555;-6.542638939;7897068
SKIC2;0.052199377;4.984878642;1.44371659;0.151210123;0.246742065;-5.634051937;8179364
SKIC3;-0.065183354;6.919932482;-1.32820787;0.186422876;0.291013713;-5.790427953;8113157
SKIC8;0.027286995;4.115587858;0.585508809;0.559214703;0.66995267;-6.489262566;7990700
SKIDA1;-0.175847045;3.461306234;-4.373953624;2.47E-05;0.000210369;2.181653527;7932498
SKIL;0.574158329;7.597062842;6.168683205;8.00E-09;2.86E-07;9.860321835;8083876
SKOR1;-0.219418288;4.68663293;-4.312879118;3.15E-05;0.000255754;1.952352708;7984436
SKOR2;-0.080336714;2.78497222;-2.342591787;0.020659729;0.049888098;-3.995115987;8023184
SKP1;0.209663603;7.800007673;3.687826941;0.000330448;0.001723784;-0.250679385;8180312
SKP2;0.118694895;5.014330147;2.105554731;0.037155358;0.080163413;-4.498365479;8104912
SLA;0.283947749;4.857004962;2.282881906;0.024051095;0.056364676;-4.126555022;8152988
SLA2;-0.005585502;3.356948576;-0.100438583;0.920149961;0.947698691;-6.653973043;8066038
SLAIN1;-0.535866087;4.276524039;-4.553265456;1.19E-05;0.000116492;2.868522998;7969533
SLAIN2;0.030951946;7.0022511;0.761734566;0.447590026;0.569136375;-6.371994052;8094948
SLAMF1;-0.002575935;3.107660506;-0.041519028;0.966945448;0.97784069;-6.658118943;7921652
SLAMF6;0.270692613;3.494609874;2.087154549;0.038815562;0.08302446;-4.535343782;7921625
SLAMF7;0.360468955;4.069518924;2.499108371;0.013689158;0.035693649;-3.635857399;7906613
SLAMF8;0.215192368;4.346034062;3.67260956;0.000348796;0.001804234;-0.30090664;7906486
SLAMF9;0.020108012;3.602212822;0.611769916;0.541752131;0.654481463;-6.473720075;7921516
SLBP;0.052899044;5.687138028;1.057103442;0.292413269;0.411406848;-6.107433805;8098904
SLC10A1;-0.076417028;3.3024452;-2.579601369;0.010996362;0.029980009;-3.442892487;7979878
SLC10A2;-0.06859903;3.161166622;-1.629385497;0.10563799;0.185577089;-5.356329131;7972692
SLC10A3;-0.078910219;5.608128702;-1.510256107;0.133390633;0.223303566;-5.538244029;8176109
SLC10A4;-0.183614777;4.64507878;-3.415362353;0.00084891;0.003727568;-1.124187844;8094960
SLC10A5;0.035197248;2.195485626;0.4350844;0.664218361;0.758528711;-6.565206786;8151559
SLC10A6;-0.241488242;3.695411148;-2.090935124;0.03846934;0.082421569;-4.527770817;8101609
SLC10A7;0.017422906;4.457339925;0.327479371;0.743829007;0.82029856;-6.605835147;8103043
SLC11A1;0.686545812;4.934266595;5.040431163;1.51E-06;2.13E-05;4.832453429;8048283
SLC11A2;0.039701332;6.256018709;0.600392191;0.549283967;0.661225895;-6.480537161;7963212
SLC12A1;-0.000634211;2.641106394;-0.027862007;0.977814686;0.985331101;-6.658588635;7983564
